asset,market_id,market_slug,token_id,lag_hours,signal_time_ns,entry_time_ns,exit_time_ns,side,notional_usd,probability_change,gross_return,net_return,pnl_usd
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777255200000000000,1777258800000000000,1777262400000000000,-1,10.0,0.0,0.0022914970882552677,-0.0017085029117447324,-0.017085029117447324
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777258800000000000,1777262400000000000,1777266000000000000,-1,10.0,0.000500000000000056,0.014427510338398064,0.010427510338398064,0.10427510338398063
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777262400000000000,1777266000000000000,1777269600000000000,-1,10.0,0.009000000000000008,0.0010981475477318536,-0.0029018524522681464,-0.029018524522681464
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777266000000000000,1777269600000000000,1777273200000000000,-1,10.0,0.0,0.0012036017447590863,-0.0027963982552409138,-0.027963982552409138
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777269600000000000,1777273200000000000,1777276800000000000,-1,10.0,-0.014000000000000012,-0.0025479791667202267,-0.006547979166720227,-0.06547979166720228
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777273200000000000,1777276800000000000,1777280400000000000,-1,10.0,-0.006500000000000061,-0.0012296229233483835,-0.005229622923348384,-0.052296229233483836
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777276800000000000,1777280400000000000,1777284000000000000,-1,10.0,-0.0039999999999998925,0.0006418484413545089,-0.003358151558645491,-0.03358151558645491
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777280400000000000,1777284000000000000,1777287600000000000,-1,10.0,0.0004999999999999449,7.385997766728991e-05,-0.00392614002233271,-0.0392614002233271
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777284000000000000,1777287600000000000,1777291200000000000,-1,10.0,-0.008000000000000007,0.0022724861152253473,-0.0017275138847746528,-0.017275138847746528
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777287600000000000,1777291200000000000,1777294800000000000,-1,10.0,0.007000000000000006,-0.0010220509619485174,-0.0050220509619485175,-0.050220509619485175
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777291200000000000,1777294800000000000,1777298400000000000,-1,10.0,-0.0010000000000000009,-0.0008811945041038438,-0.004881194504103844,-0.04881194504103844
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777294800000000000,1777298400000000000,1777302000000000000,-1,10.0,-0.0044999999999999485,0.013135728536501579,0.009135728536501578,0.09135728536501578
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777298400000000000,1777302000000000000,1777305600000000000,-1,10.0,-0.0015000000000000568,0.0022723398680792872,-0.0017276601319207129,-0.01727660131920713
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777302000000000000,1777305600000000000,1777309200000000000,-1,10.0,0.0040000000000000036,-0.0016268897665698834,-0.0056268897665698835,-0.056268897665698835
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777305600000000000,1777309200000000000,1777312800000000000,-1,10.0,-0.014000000000000012,-0.001183426709635782,-0.005183426709635782,-0.05183426709635782
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777309200000000000,1777312800000000000,1777316400000000000,1,10.0,-0.06499999999999995,0.0005727928473389099,-0.00342720715266109,-0.0342720715266109
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777312800000000000,1777316400000000000,1777320000000000000,1,10.0,0.012499999999999956,0.0010713068109018398,-0.0029286931890981603,-0.029286931890981603
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777316400000000000,1777320000000000000,1777323600000000000,1,10.0,-0.007000000000000006,-0.0008382229673092878,-0.004838222967309288,-0.04838222967309288
BTC,1345530,will-bitcoin-reach-80000-by-december-31-2026-195-842-488-785,57919935471407397521237084573781793510659396827525482575585173092467716045100,1,1777316400000000000,1777320000000000000,1777323600000000000,1,10.0,-0.007000000000000006,-0.0003655125107797641,-0.004365512510779764,-0.04365512510779764
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776862800000000000,1776866400000000000,1776870000000000000,-1,10.0,-0.014000000000000012,-0.00027463724996557026,-0.00427463724996557,-0.0427463724996557
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776866400000000000,1776870000000000000,1776873600000000000,-1,10.0,-0.006999999999999992,0.007359089453081169,0.003359089453081169,0.03359089453081169
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776870000000000000,1776873600000000000,1776877200000000000,-1,10.0,0.016,-0.005477465697737882,-0.009477465697737882,-0.09477465697737883
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776873600000000000,1776877200000000000,1776880800000000000,-1,10.0,-0.004500000000000004,0.0009586488885925393,-0.003041351111407461,-0.030413511114074608
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776877200000000000,1776880800000000000,1776884400000000000,-1,10.0,-0.004500000000000004,-0.0003671393585908955,-0.004367139358590896,-0.043671393585908956
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776880800000000000,1776884400000000000,1776888000000000000,-1,10.0,0.0,0.002448087614011163,-0.0015519123859888372,-0.015519123859888372
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776884400000000000,1776888000000000000,1776891600000000000,-1,10.0,-0.009499999999999995,-0.0044441285661729335,-0.008444128566172934,-0.08444128566172934
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776888000000000000,1776891600000000000,1776895200000000000,-1,10.0,0.0,0.0010239120934008028,-0.0029760879065991973,-0.029760879065991973
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776891600000000000,1776895200000000000,1776898800000000000,-1,10.0,-0.012499999999999997,0.010841260119412222,0.0068412601194122215,0.06841260119412221
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776895200000000000,1776898800000000000,1776902400000000000,-1,10.0,-0.006999999999999999,0.00046755150437860493,-0.003532448495621395,-0.03532448495621395
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776898800000000000,1776902400000000000,1776906000000000000,-1,10.0,0.001999999999999995,0.0026001281100398455,-0.0013998718899601546,-0.013998718899601546
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776902400000000000,1776906000000000000,1776909600000000000,-1,10.0,0.0155,0.006265870651811056,0.002265870651811056,0.022658706518110562
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776906000000000000,1776909600000000000,1776913200000000000,-1,10.0,0.0050000000000000044,0.0047407268831103355,0.0007407268831103354,0.007407268831103354
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776909600000000000,1776913200000000000,1776916800000000000,-1,10.0,-0.0005000000000000004,-0.0030032339233001526,-0.007003233923300153,-0.07003233923300153
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776913200000000000,1776916800000000000,1776920400000000000,-1,10.0,0.006999999999999992,-0.0003961087637998073,-0.004396108763799807,-0.043961087637998074
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776916800000000000,1776920400000000000,1776924000000000000,-1,10.0,0.017,-0.0024097719231768178,-0.006409771923176818,-0.06409771923176819
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776920400000000000,1776924000000000000,1776927600000000000,-1,10.0,-0.0049999999999999906,0.004247312513007362,0.0002473125130073618,0.002473125130073618
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776924000000000000,1776927600000000000,1776931200000000000,-1,10.0,0.005499999999999991,0.0019237085346970328,-0.0020762914653029672,-0.020762914653029672
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776927600000000000,1776931200000000000,1776934800000000000,-1,10.0,-0.0059999999999999915,0.010115730452323168,0.006115730452323168,0.06115730452323168
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776931200000000000,1776934800000000000,1776938400000000000,-1,10.0,0.0,0.0009325418240689887,-0.0030674581759310114,-0.030674581759310114
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776934800000000000,1776938400000000000,1776942000000000000,-1,10.0,0.0,-0.006430173415899798,-0.010430173415899798,-0.10430173415899799
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776938400000000000,1776942000000000000,1776945600000000000,-1,10.0,0.007499999999999993,4.2937435862144824e-05,-0.003957062564137855,-0.03957062564137855
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776942000000000000,1776945600000000000,1776949200000000000,-1,10.0,0.012999999999999998,0.003886004800611298,-0.00011399519938870215,-0.0011399519938870215
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776945600000000000,1776949200000000000,1776952800000000000,-1,10.0,-0.0049999999999999906,-0.006215999517203752,-0.010215999517203752,-0.10215999517203753
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776949200000000000,1776952800000000000,1776956400000000000,-1,10.0,-0.006000000000000005,0.0004198368633900884,-0.0035801631366099117,-0.03580163136609912
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776952800000000000,1776956400000000000,1776960000000000000,-1,10.0,0.0050000000000000044,0.0029486641008718006,-0.0010513358991281994,-0.010513358991281994
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776956400000000000,1776960000000000000,1776963600000000000,-1,10.0,-0.0175,0.006860444123487963,0.002860444123487963,0.02860444123487963
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776960000000000000,1776963600000000000,1776967200000000000,-1,10.0,-0.0020000000000000018,0.002211719081379182,-0.001788280918620818,-0.01788280918620818
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776963600000000000,1776967200000000000,1776970800000000000,-1,10.0,-0.0015000000000000013,-0.0032837232302813657,-0.007283723230281366,-0.07283723230281366
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776967200000000000,1776970800000000000,1776974400000000000,-1,10.0,0.027499999999999997,-0.005400193697900457,-0.009400193697900457,-0.09400193697900458
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776970800000000000,1776974400000000000,1776978000000000000,-1,10.0,-0.0024999999999999883,0.0015954450259528796,-0.0024045549740471205,-0.024045549740471205
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776974400000000000,1776978000000000000,1776981600000000000,-1,10.0,-0.0015000000000000013,-0.004440788056821354,-0.008440788056821354,-0.08440788056821355
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776978000000000000,1776981600000000000,1776985200000000000,-1,10.0,-0.013499999999999998,0.0007332855911523772,-0.003266714408847623,-0.03266714408847623
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776981600000000000,1776985200000000000,1776988800000000000,-1,10.0,-0.0025000000000000022,-0.0009526833915527444,-0.0049526833915527445,-0.049526833915527445
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776985200000000000,1776988800000000000,1776992400000000000,-1,10.0,-0.005500000000000005,-0.0001543421594183414,-0.0041543421594183415,-0.041543421594183415
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776988800000000000,1776992400000000000,1776996000000000000,-1,10.0,0.0025000000000000022,0.005542600435520795,0.0015426004355207946,0.015426004355207946
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776992400000000000,1776996000000000000,1776999600000000000,-1,10.0,-0.008500000000000008,0.004857947075533109,0.0008579470755331088,0.008579470755331088
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776996000000000000,1776999600000000000,1777003200000000000,-1,10.0,0.0,0.0010742255180539173,-0.0029257744819460828,-0.029257744819460828
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1776999600000000000,1777003200000000000,1777006800000000000,-1,10.0,0.0010000000000000009,-0.00372047039234058,-0.00772047039234058,-0.07720470392340581
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777003200000000000,1777006800000000000,1777010400000000000,-1,10.0,0.019000000000000003,0.0023933573533095887,-0.0016066426466904114,-0.016066426466904114
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777006800000000000,1777010400000000000,1777014000000000000,-1,10.0,0.0,-0.0010523124891739233,-0.005052312489173923,-0.050523124891739234
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777010400000000000,1777014000000000000,1777017600000000000,-1,10.0,-0.013999999999999999,-0.001561668606134825,-0.005561668606134825,-0.05561668606134825
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777014000000000000,1777017600000000000,1777021200000000000,-1,10.0,0.0020000000000000018,0.0021855185639501062,-0.0018144814360498938,-0.01814481436049894
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777017600000000000,1777021200000000000,1777024800000000000,-1,10.0,-0.0020000000000000018,-0.002527941545680479,-0.006527941545680479,-0.0652794154568048
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777021200000000000,1777024800000000000,1777028400000000000,-1,10.0,-0.012999999999999998,-0.005215844422759686,-0.009215844422759686,-0.09215844422759686
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777024800000000000,1777028400000000000,1777032000000000000,-1,10.0,0.004500000000000004,0.0012241742193204175,-0.0027758257806795826,-0.027758257806795826
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777028400000000000,1777032000000000000,1777035600000000000,-1,10.0,-0.004500000000000004,0.0034103859800020953,-0.0005896140199979048,-0.005896140199979048
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777032000000000000,1777035600000000000,1777039200000000000,-1,10.0,-0.021500000000000005,0.0016872939430032652,-0.002312706056996735,-0.02312706056996735
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777035600000000000,1777039200000000000,1777042800000000000,-1,10.0,0.0005000000000000004,-0.004495528246182046,-0.008495528246182046,-0.08495528246182046
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777039200000000000,1777042800000000000,1777046400000000000,-1,10.0,0.013500000000000005,0.0030725403539876295,-0.0009274596460123706,-0.009274596460123706
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777042800000000000,1777046400000000000,1777050000000000000,-1,10.0,0.004499999999999997,-0.0012647463816597426,-0.005264746381659743,-0.05264746381659743
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777046400000000000,1777050000000000000,1777053600000000000,-1,10.0,-0.0020000000000000018,-0.00013795481979661517,-0.004137954819796615,-0.04137954819796615
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777050000000000000,1777053600000000000,1777057200000000000,-1,10.0,-0.001999999999999995,-0.0007241629021690343,-0.004724162902169034,-0.047241629021690344
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777053600000000000,1777057200000000000,1777060800000000000,-1,10.0,-0.0010000000000000009,-0.002097691247415545,-0.006097691247415545,-0.06097691247415545
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777057200000000000,1777060800000000000,1777064400000000000,-1,10.0,-0.0015000000000000013,0.004852845727647437,0.0008528457276474367,0.008528457276474367
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777060800000000000,1777064400000000000,1777068000000000000,-1,10.0,-0.0015000000000000013,0.0014080978584817272,-0.002591902141518273,-0.02591902141518273
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777064400000000000,1777068000000000000,1777071600000000000,-1,10.0,0.0015000000000000013,-0.00132790061939847,-0.00532790061939847,-0.0532790061939847
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777068000000000000,1777071600000000000,1777075200000000000,-1,10.0,0.0,-0.00045356567414978066,-0.004453565674149781,-0.04453565674149781
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777071600000000000,1777075200000000000,1777078800000000000,-1,10.0,0.0025000000000000022,-0.0008462720851107886,-0.004846272085110789,-0.048462720851107886
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777075200000000000,1777078800000000000,1777082400000000000,-1,10.0,0.0,0.0002588438308886998,-0.0037411561691113003,-0.037411561691113
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777078800000000000,1777082400000000000,1777086000000000000,-1,10.0,-0.0030000000000000027,-0.00044446362302563713,-0.004444463623025637,-0.04444463623025637
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777082400000000000,1777086000000000000,1777089600000000000,-1,10.0,-0.003999999999999997,0.0007073752496300489,-0.003292624750369951,-0.03292624750369951
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777086000000000000,1777089600000000000,1777093200000000000,-1,10.0,-0.0010000000000000009,0.00033667272389803493,-0.003663327276101965,-0.03663327276101965
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777089600000000000,1777093200000000000,1777096800000000000,1,10.0,0.0010000000000000009,0.0,-0.004,-0.04
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777093200000000000,1777096800000000000,1777100400000000000,1,10.0,-0.013000000000000005,0.00020293522048686619,-0.003797064779513134,-0.03797064779513134
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777096800000000000,1777100400000000000,1777104000000000000,1,10.0,-0.0015000000000000013,0.001277800801215756,-0.002722199198784244,-0.02722199198784244
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777100400000000000,1777104000000000000,1777107600000000000,1,10.0,0.003500000000000003,-0.00013796433621915405,-0.004137964336219154,-0.04137964336219154
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777104000000000000,1777107600000000000,1777111200000000000,1,10.0,0.0005000000000000004,0.0006209251785160852,-0.003379074821483915,-0.03379074821483915
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777107600000000000,1777111200000000000,1777114800000000000,1,10.0,-0.0025000000000000022,-0.002982038818216348,-0.006982038818216348,-0.06982038818216349
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777111200000000000,1777114800000000000,1777118400000000000,1,10.0,0.0005000000000000004,-3.8899742397124903e-05,-0.004038899742397125,-0.04038899742397125
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777114800000000000,1777118400000000000,1777122000000000000,1,10.0,-0.0005000000000000004,0.0011670376693824203,-0.00283296233061758,-0.028329623306175798
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777118400000000000,1777122000000000000,1777125600000000000,1,10.0,0.0025000000000000022,-9.929843497036295e-05,-0.004099298434970363,-0.04099298434970363
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777122000000000000,1777125600000000000,1777129200000000000,1,10.0,-0.0005000000000000004,-0.003423977340437423,-0.007423977340437423,-0.07423977340437424
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777125600000000000,1777129200000000000,1777132800000000000,1,10.0,0.0,0.0006238924825288095,-0.0033761075174711906,-0.033761075174711906
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777129200000000000,1777132800000000000,1777136400000000000,1,10.0,-0.014499999999999999,-7.360805012279759e-05,-0.004073608050122798,-0.04073608050122798
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777132800000000000,1777136400000000000,1777140000000000000,1,10.0,0.0024999999999999988,0.000948314684587892,-0.003051685315412108,-0.03051685315412108
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777136400000000000,1777140000000000000,1777143600000000000,1,10.0,0.002999999999999999,-0.000644589128506956,-0.004644589128506956,-0.04644589128506956
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777140000000000000,1777143600000000000,1777147200000000000,1,10.0,0.0025000000000000022,0.0013592720535395841,-0.002640727946460416,-0.02640727946460416
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777143600000000000,1777147200000000000,1777150800000000000,1,10.0,-0.003500000000000003,0.0011239840913022103,-0.0028760159086977898,-0.028760159086977898
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777147200000000000,1777150800000000000,1777154400000000000,1,10.0,0.0,0.0008420416270833453,-0.003157958372916655,-0.03157958372916655
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777150800000000000,1777154400000000000,1777158000000000000,1,10.0,0.0030000000000000027,0.0007550426059756976,-0.0032449573940243025,-0.032449573940243025
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777154400000000000,1777158000000000000,1777161600000000000,1,10.0,-0.0025000000000000022,-0.0017805561543436932,-0.005780556154343693,-0.05780556154343693
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777158000000000000,1777161600000000000,1777165200000000000,1,10.0,0.003500000000000003,-0.0006564825492253457,-0.004656482549225346,-0.04656482549225346
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777161600000000000,1777165200000000000,1777168800000000000,1,10.0,-0.0045000000000000005,0.0005618341724831222,-0.003438165827516878,-0.03438165827516878
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777165200000000000,1777168800000000000,1777172400000000000,1,10.0,0.0,-0.0022244778956007627,-0.006224477895600763,-0.06224477895600763
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777168800000000000,1777172400000000000,1777176000000000000,1,10.0,0.0,0.003350649350649215,-0.0006493506493507849,-0.006493506493507849
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777172400000000000,1777176000000000000,1777179600000000000,1,10.0,0.0019999999999999983,0.00435769327016855,0.00035769327016854993,0.0035769327016854993
