asset,market_id,market_slug,token_id,lag_hours,signal_time_ns,entry_time_ns,exit_time_ns,side,notional_usd,probability_change,gross_return,net_return,pnl_usd
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776160800000000000,1776164400000000000,1776168000000000000,1,10.0,0.004500000000000004,-0.0002484702235810987,-0.004248470223581099,-0.04248470223581099
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776214800000000000,1776218400000000000,1776222000000000000,-1,10.0,-0.010500000000000002,-0.001737806320625257,-0.005737806320625257,-0.05737806320625257
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776222000000000000,1776225600000000000,1776229200000000000,1,10.0,0.0010000000000000009,-0.0059954402084476666,-0.009995440208447667,-0.09995440208447667
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776236400000000000,1776240000000000000,1776243600000000000,-1,10.0,-0.0025000000000000022,0.003200996820486468,-0.000799003179513532,-0.00799003179513532
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776268800000000000,1776272400000000000,1776276000000000000,-1,10.0,-0.0010000000000000009,-0.004257746970613097,-0.008257746970613097,-0.08257746970613097
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776283200000000000,1776286800000000000,1776290400000000000,1,10.0,0.020000000000000004,0.0009105153940625055,-0.0030894846059374946,-0.030894846059374946
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776286800000000000,1776290400000000000,1776294000000000000,-1,10.0,-0.0040000000000000036,0.0014808859929340557,-0.0025191140070659444,-0.025191140070659444
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776290400000000000,1776294000000000000,1776297600000000000,-1,10.0,-0.0075,-0.00026695480836469443,-0.0042669548083646945,-0.042669548083646945
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776294000000000000,1776297600000000000,1776301200000000000,1,10.0,0.0015000000000000013,-0.0036092824644791133,-0.007609282464479113,-0.07609282464479114
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776301200000000000,1776304800000000000,1776308400000000000,1,10.0,0.0025000000000000022,0.0005007043807392364,-0.0034992956192607637,-0.03499295619260764
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776304800000000000,1776308400000000000,1776312000000000000,-1,10.0,-0.0030000000000000027,0.0015819429482666347,-0.0024180570517333654,-0.024180570517333654
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776312000000000000,1776315600000000000,1776319200000000000,1,10.0,0.0040000000000000036,-0.00036064933852664183,-0.004360649338526642,-0.04360649338526642
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776315600000000000,1776319200000000000,1776322800000000000,-1,10.0,-0.0025000000000000022,0.006150228564394955,0.002150228564394955,0.02150228564394955
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776326400000000000,1776330000000000000,1776333600000000000,-1,10.0,-0.0020000000000000018,0.002425056349413479,-0.001574943650586521,-0.01574943650586521
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776337200000000000,1776340800000000000,1776344400000000000,-1,10.0,-0.0029999999999999957,0.013736733263830736,0.009736733263830736,0.09736733263830735
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776344400000000000,1776348000000000000,1776351600000000000,-1,10.0,-0.0020000000000000018,-0.012571591838855145,-0.016571591838855145,-0.16571591838855146
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776348000000000000,1776351600000000000,1776355200000000000,-1,10.0,-0.006499999999999999,0.009512571558052296,0.005512571558052296,0.05512571558052296
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776355200000000000,1776358800000000000,1776362400000000000,1,10.0,0.0029999999999999957,0.00744263239587406,0.0034426323958740603,0.0344263239587406
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776366000000000000,1776369600000000000,1776373200000000000,1,10.0,0.0030000000000000027,-0.0038549418567543903,-0.00785494185675439,-0.07854941856754391
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776394800000000000,1776398400000000000,1776402000000000000,-1,10.0,-0.0010000000000000009,0.004152067875790033,0.00015206787579003303,0.0015206787579003303
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776405600000000000,1776409200000000000,1776412800000000000,-1,10.0,-0.0015000000000000013,-0.008872570860609441,-0.012872570860609441,-0.12872570860609442
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776412800000000000,1776416400000000000,1776420000000000000,-1,10.0,-0.001999999999999995,0.006396507142554242,0.002396507142554242,0.023965071425542418
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776423600000000000,1776427200000000000,1776430800000000000,-1,10.0,-0.0020000000000000018,-0.02743710923831255,-0.031437109238312555,-0.31437109238312555
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776430800000000000,1776434400000000000,1776438000000000000,1,10.0,0.0029999999999999957,-0.002161609970374845,-0.006161609970374845,-0.06161609970374845
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776438000000000000,1776441600000000000,1776445200000000000,1,10.0,0.034,-0.004438461224656298,-0.008438461224656298,-0.08438461224656299
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776441600000000000,1776445200000000000,1776448800000000000,1,10.0,0.007000000000000006,-0.008371509822079903,-0.012371509822079903,-0.12371509822079904
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776452400000000000,1776456000000000000,1776459600000000000,-1,10.0,-0.007000000000000006,-0.0011167060879022639,-0.005116706087902264,-0.05116706087902264
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776463200000000000,1776466800000000000,1776470400000000000,-1,10.0,-0.0050000000000000044,-0.0008226539892517426,-0.004822653989251743,-0.04822653989251743
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776474000000000000,1776477600000000000,1776481200000000000,-1,10.0,-0.009499999999999995,0.005853174603174582,0.0018531746031745823,0.018531746031745823
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776488400000000000,1776492000000000000,1776495600000000000,-1,10.0,-0.003500000000000003,0.0026099585062240305,-0.0013900414937759696,-0.013900414937759696
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776495600000000000,1776499200000000000,1776502800000000000,-1,10.0,-0.001999999999999995,0.0019029056066405259,-0.002097094393359474,-0.020970943933594742
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776502800000000000,1776506400000000000,1776510000000000000,-1,10.0,-0.006999999999999999,0.0027041460747497803,-0.0012958539252502198,-0.012958539252502198
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776506400000000000,1776510000000000000,1776513600000000000,1,10.0,0.0010000000000000009,0.0021122331021350416,-0.0018877668978649585,-0.018877668978649585
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776517200000000000,1776520800000000000,1776524400000000000,-1,10.0,-0.004500000000000004,0.0006722390634315012,-0.003327760936568499,-0.03327760936568499
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776538800000000000,1776542400000000000,1776546000000000000,-1,10.0,-0.0010000000000000009,-0.0011519072353376458,-0.005151907235337646,-0.05151907235337646
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776546000000000000,1776549600000000000,1776553200000000000,-1,10.0,-0.003499999999999996,0.002635230614505213,-0.0013647693854947872,-0.013647693854947872
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776549600000000000,1776553200000000000,1776556800000000000,1,10.0,0.0049999999999999975,-0.0005233329929541508,-0.004523332992954151,-0.04523332992954151
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776564000000000000,1776567600000000000,1776571200000000000,-1,10.0,-0.0025000000000000022,0.002748133363535632,-0.001251866636464368,-0.012518666364643681
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776571200000000000,1776574800000000000,1776578400000000000,-1,10.0,-0.0029999999999999957,0.00238344278879965,-0.00161655721120035,-0.0161655721120035
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776574800000000000,1776578400000000000,1776582000000000000,-1,10.0,-0.003500000000000003,0.0047997593674801164,0.0007997593674801164,0.007997593674801164
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776582000000000000,1776585600000000000,1776589200000000000,1,10.0,0.0030000000000000027,-0.0036442991516763,-0.0076442991516763,-0.07644299151676301
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776585600000000000,1776589200000000000,1776592800000000000,-1,10.0,-0.003500000000000003,-0.0033632869312281155,-0.007363286931228116,-0.07363286931228116
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776614400000000000,1776618000000000000,1776621600000000000,-1,10.0,-0.0010000000000000009,0.0003526968244222939,-0.003647303175577706,-0.03647303175577706
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776618000000000000,1776621600000000000,1776625200000000000,-1,10.0,-0.0029999999999999957,-0.0016857015916158513,-0.005685701591615851,-0.056857015916158514
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776625200000000000,1776628800000000000,1776632400000000000,-1,10.0,-0.0020000000000000018,0.001981925888249192,-0.002018074111750808,-0.02018074111750808
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776632400000000000,1776636000000000000,1776639600000000000,-1,10.0,-0.004,0.0028725124350710285,-0.0011274875649289716,-0.011274875649289716
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776636000000000000,1776639600000000000,1776643200000000000,-1,10.0,-0.0020000000000000018,-0.007396377807332044,-0.011396377807332044,-0.11396377807332045
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776639600000000000,1776643200000000000,1776646800000000000,-1,10.0,-0.0034999999999999996,-0.0027017425362168,-0.0067017425362168,-0.06701742536216801
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776650400000000000,1776654000000000000,1776657600000000000,1,10.0,0.0010000000000000009,-0.0013863620460430326,-0.005386362046043033,-0.05386362046043033
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776657600000000000,1776661200000000000,1776664800000000000,-1,10.0,-0.0010000000000000009,-0.007030186634716662,-0.011030186634716662,-0.11030186634716663
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776668400000000000,1776672000000000000,1776675600000000000,-1,10.0,-0.0014999999999999979,-0.006525463255582675,-0.010525463255582675,-0.10525463255582676
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776679200000000000,1776682800000000000,1776686400000000000,-1,10.0,-0.0010000000000000009,-0.004531237816342015,-0.008531237816342015,-0.08531237816342016
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776708000000000000,1776711600000000000,1776715200000000000,1,10.0,0.0014999999999999979,0.0024916587328134288,-0.0015083412671865713,-0.015083412671865713
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776715200000000000,1776718800000000000,1776722400000000000,1,10.0,0.0010000000000000009,-0.0009691383283441102,-0.00496913832834411,-0.0496913832834411
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776722400000000000,1776726000000000000,1776729600000000000,1,10.0,0.0010000000000000009,0.003496337273375616,-0.0005036627266243841,-0.005036627266243841
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776733200000000000,1776736800000000000,1776740400000000000,-1,10.0,-0.0010000000000000009,-0.001420934524376749,-0.005420934524376749,-0.05420934524376749
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776754800000000000,1776758400000000000,1776762000000000000,-1,10.0,-0.0024999999999999988,-0.0009726998446264457,-0.004972699844626446,-0.04972699844626446
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776780000000000000,1776783600000000000,1776787200000000000,-1,10.0,-0.0019999999999999983,0.0012076667359235405,-0.0027923332640764596,-0.027923332640764596
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776837600000000000,1776841200000000000,1776844800000000000,1,10.0,0.004,-0.0007322267643526947,-0.004732226764352695,-0.04732226764352695
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776844800000000000,1776848400000000000,1776852000000000000,1,10.0,0.0010000000000000009,0.001126696851531328,-0.002873303148468672,-0.02873303148468672
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776859200000000000,1776862800000000000,1776866400000000000,1,10.0,0.005000000000000001,-0.005886489616943824,-0.009886489616943824,-0.09886489616943825
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776862800000000000,1776866400000000000,1776870000000000000,-1,10.0,-0.002999999999999999,-0.00027463724996557026,-0.00427463724996557,-0.0427463724996557
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776873600000000000,1776877200000000000,1776880800000000000,-1,10.0,-0.0010000000000000009,0.0009586488885925393,-0.003041351111407461,-0.030413511114074608
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776877200000000000,1776880800000000000,1776884400000000000,-1,10.0,-0.0014999999999999979,-0.0003671393585908955,-0.004367139358590896,-0.043671393585908956
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776880800000000000,1776884400000000000,1776888000000000000,-1,10.0,-0.0010000000000000009,0.002448087614011163,-0.0015519123859888372,-0.015519123859888372
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776906000000000000,1776909600000000000,1776913200000000000,-1,10.0,-0.0010000000000000009,0.0047407268831103355,0.0007407268831103354,0.007407268831103354
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776931200000000000,1776934800000000000,1776938400000000000,-1,10.0,-0.012,0.0009325418240689887,-0.0030674581759310114,-0.030674581759310114
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776938400000000000,1776942000000000000,1776945600000000000,-1,10.0,-0.001,4.2937435862144824e-05,-0.003957062564137855,-0.03957062564137855
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776949200000000000,1776952800000000000,1776956400000000000,1,10.0,0.001,-0.0004198368633900884,-0.0044198368633900885,-0.044198368633900885
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776981600000000000,1776985200000000000,1776988800000000000,1,10.0,0.002,0.0009526833915527444,-0.0030473166084472557,-0.030473166084472557
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1777082400000000000,1777086000000000000,1777089600000000000,-1,10.0,-0.0010000000000000009,0.0007073752496300489,-0.003292624750369951,-0.03292624750369951
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1777158000000000000,1777161600000000000,1777165200000000000,-1,10.0,-0.0014999999999999996,0.0006564825492253457,-0.0033435174507746544,-0.033435174507746544
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1777269600000000000,1777273200000000000,1777276800000000000,-1,10.0,-0.001,-0.0015846218280575197,-0.00558462182805752,-0.0558462182805752
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1777273200000000000,1777276800000000000,1777280400000000000,-1,10.0,-0.001,-0.0010820457994207278,-0.005082045799420728,-0.05082045799420728
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1777316400000000000,1777320000000000000,1777323600000000000,-1,10.0,-0.002,0.0014574333464238975,-0.0025425666535761025,-0.025425666535761025
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1777316400000000000,1777320000000000000,1777323600000000000,-1,10.0,-0.002,0.0002487236549285621,-0.003751276345071438,-0.03751276345071438
