market_id,market_slug,asset,is_active,is_closed,is_archived,volume_1mo_usd,volume_total_usd,wallet_flow_rows,trade_rows,copy_rows,market_flow_hourly_rows,whale_flow_hourly_rows,observed_flow_hours,first_flow_hour_ns,last_flow_hour_ns,coverage_span_hours,continuity_ratio,missing_hours_estimate,recent_coverage,coverage_need
1767109,btc-updown-15m-1774822500,BTC,True,True,False,0.0,99884.5027639998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1771601,xrp-updown-5m-1774847400,XRP,True,True,False,0.0,9975.059150999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1771701,sol-updown-5m-1774848000,SOL,True,True,False,0.0,9971.758181000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1773052,sol-updown-5m-1774857900,SOL,True,True,False,0.0,9978.541069000004,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1773180,btc-updown-5m-1774858800,BTC,True,True,False,0.0,99845.80873299985,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1773774,btc-updown-15m-1774862100,BTC,True,True,False,0.0,99817.94254699996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1774331,btc-updown-5m-1774866300,BTC,True,True,False,0.0,99836.27606199987,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1783973,eth-updown-5m-1774910400,ETH,True,True,False,0.0,9969.797302000012,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1784850,ethereum-above-1985-on-march-29-2026-10pm-et,ETH,True,True,False,0.0,99.875949,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1787515,sol-updown-15m-1774933200,SOL,True,True,False,0.0,9990.392413000007,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1787728,sol-updown-5m-1774936200,SOL,True,True,False,0.0,9981.341275999994,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1788572,btc-updown-15m-1774943100,BTC,True,True,False,0.0,99831.71587699997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1791719,xrp-updown-15m-1774965600,XRP,True,True,False,0.0,9974.105321999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1796790,bitcoin-above-67400-on-march-30-2026-7pm-et,BTC,True,True,False,0.0,9.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1797082,btc-updown-15m-1774994400,BTC,True,True,False,0.0,99895.03804600009,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1799497,ethereum-above-2090-on-march-31-2026-12am-et,ETH,True,True,False,0.0,9.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1800544,sol-updown-5m-1775018100,SOL,True,True,False,0.0,9999.892962999993,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1801080,bitcoin-above-67000-on-march-31-2026-3am-et,BTC,True,True,False,0.0,9.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1801082,bitcoin-above-68200-on-march-31-2026-3am-et,BTC,True,True,False,0.0,9.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1801566,bitcoin-above-68200-on-march-31-2026-4am-et,BTC,True,True,False,0.0,9.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1803131,ethereum-above-1970-on-march-31-2026-7am-et,ETH,True,True,False,0.0,998.0029999999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1806842,ethereum-above-2095-on-march-31-2026-11am-et,ETH,True,True,False,0.0,99.80779199999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1808471,bitcoin-above-67800-on-march-31-2026-2pm-et,BTC,True,True,False,0.0,997.5844680000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1810905,eth-updown-5m-1775077200,ETH,True,True,False,0.0,9998.058304999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1812655,btc-updown-15m-1775090700,BTC,True,True,False,0.0,99930.874154,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1813971,xrp-updown-5m-1775102400,XRP,True,True,False,0.0,9989.443902000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1814076,eth-updown-5m-1775105700,ETH,True,True,False,0.0,9973.911028999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1814218,eth-updown-5m-1775109300,ETH,True,True,False,0.0,9998.114436999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1817112,btc-updown-5m-1775143800,BTC,True,True,False,0.0,99827.87220800003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1820574,btc-updown-5m-1775164500,BTC,True,True,False,0.0,99911.92901199969,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1821265,bitcoin-quantum-resistant-upgrade-implemented-in-2026,BTC,True,False,False,0.0,947.8538879999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1822871,btc-updown-5m-1775181900,BTC,True,True,False,0.0,99978.315203,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1823173,xrp-updown-15m-1775184300,XRP,True,True,False,0.0,9982.297685000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1823769,will-bitcoin-reach-150k-in-april-2026,BTC,True,False,False,8129099.653078973,8129099.653078935,87,87,0,25,22,25,1775170800000000000,1777878000000000000,752,0.0332,728,False,continuity_repair
1823771,will-bitcoin-reach-105k-in-april-2026,BTC,True,False,False,916186.8900850005,916186.8900850039,356,356,0,31,30,31,1775242800000000000,1777665600000000000,673,0.0460,643,False,continuity_repair
1823776,will-bitcoin-reach-80k-in-april-2026-794,BTC,True,False,False,8689572.225558951,8689572.225558972,3419,3406,13,134,130,134,1775109600000000000,1777924800000000000,782,0.1711,649,True,continuity_repair
1823779,will-bitcoin-dip-to-65k-in-april-2026-355-765,BTC,True,False,False,6778467.046116999,6778467.046117013,1013,1012,1,101,99,101,1775224800000000000,1777665600000000000,678,0.1487,578,False,continuity_repair
1823784,will-bitcoin-dip-to-40k-in-april-2026-795-619,BTC,True,False,False,944572.6479320026,944572.6479320035,82,82,0,27,23,27,1775106000000000000,1777809600000000000,751,0.0359,725,False,continuity_repair
1823785,will-bitcoin-dip-to-35k-in-april-2026-269-515,BTC,True,False,False,0.0,612380.984403004,30,30,0,16,16,16,1775509200000000000,1777525200000000000,560,0.0285,545,False,depth
1823786,will-bitcoin-dip-to-30k-in-april-2026-724-192,BTC,True,False,False,832571.2954150023,832571.2954150042,35,35,0,14,13,14,1775124000000000000,1777665600000000000,706,0.0198,693,False,depth
1823794,will-ethereum-reach-3000-in-april-2026,ETH,True,False,False,649831.7101109993,649831.7101109996,171,171,0,40,40,40,1775178000000000000,1777924800000000000,763,0.0524,724,True,continuity_repair
1823795,will-ethereum-reach-2800-in-april-2026,ETH,True,False,False,865115.4723359979,865115.4723359976,261,260,1,48,48,48,1775178000000000000,1777924800000000000,763,0.0628,716,True,continuity_repair
1823796,will-ethereum-reach-2600-in-april-2026,ETH,True,False,False,727899.719673,727899.7196729991,313,313,0,46,44,46,1775224800000000000,1777924800000000000,750,0.0613,705,True,continuity_repair
1823799,will-ethereum-dip-to-2000-in-april-2026,ETH,True,False,False,829476.1781900009,829476.1781900008,314,314,0,48,48,48,1775138400000000000,1777550400000000000,670,0.0715,623,False,continuity_repair
1823800,will-ethereum-dip-to-1800-in-april-2026,ETH,True,False,False,845064.3815680008,845064.3815680012,83,83,0,17,15,17,1775224800000000000,1777924800000000000,750,0.0226,734,True,depth
1823807,will-ethereum-dip-to-400-in-april-2026,ETH,True,False,False,0.0,87953.2054299999,24,24,0,9,9,9,1775732400000000000,1776895200000000000,323,0.0278,315,False,depth
1823808,will-ethereum-dip-to-200-in-april-2026,ETH,True,False,False,842782.4006620005,842782.4006620012,48,48,0,17,15,17,1775192400000000000,1777860000000000000,741,0.0229,725,False,depth
1823881,will-solana-reach-160-in-april-2026,SOL,True,False,False,539166.9550469997,539166.9550469999,60,60,0,8,8,8,1775289600000000000,1777615200000000000,646,0.0124,639,False,depth
1823895,will-solana-dip-to-20-in-april-2026,SOL,True,False,False,94950.71186800004,94950.7118679999,20,20,0,3,3,3,1776096000000000000,1776924000000000000,230,0.0130,228,False,depth
1823897,will-xrp-reach-3-in-april-2026,XRP,True,False,False,565684.7506580002,565684.7506579994,533,533,0,39,38,39,1776034800000000000,1777863600000000000,508,0.0766,470,False,continuity_repair
1823900,will-xrp-reach-2pt4-in-april-2026,XRP,True,False,False,0.0,98812.56781099994,4,4,0,2,2,2,1777316400000000000,1777449600000000000,37,0.0526,36,False,depth
1823902,will-xrp-reach-2-in-april-2026,XRP,True,False,False,99349.414851,99349.41485099992,10,10,0,4,4,4,1776927600000000000,1777456800000000000,147,0.0270,144,False,depth
1823904,will-xrp-reach-1pt6-in-april-2026,XRP,True,False,False,96303.90722499993,96303.90722499997,127,127,0,27,26,27,1775476800000000000,1777579200000000000,584,0.0462,558,False,continuity_repair
1823906,will-xrp-dip-to-1pt2-in-april-2026,XRP,True,False,False,67644.80765700003,67644.80765700004,38,38,0,14,14,14,1777312800000000000,1777485600000000000,48,0.2857,35,False,depth
1823907,will-xrp-dip-to-1-in-april-2026,XRP,True,False,False,834563.62333,834563.62333,55,55,0,12,12,12,1776546000000000000,1777579200000000000,287,0.0417,276,False,depth
1823909,will-xrp-dip-to-0pt6-in-april-2026,XRP,True,False,False,0.0,99229.09161200006,177,177,0,35,35,35,1776758400000000000,1777449600000000000,192,0.1813,158,False,continuity_repair
1823911,will-xrp-dip-to-0pt2-in-april-2026,XRP,True,False,False,0.0,72884.37857599994,7,7,0,5,5,5,1775836800000000000,1777424400000000000,441,0.0113,437,False,depth
1823917,will-ethena-reach-0pt28-in-april,ETH,True,False,False,900.644527,900.6445269999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1823919,will-ethena-reach-0pt2-in-april,ETH,True,False,False,0.0,928.41779,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1823923,will-ethena-dip-to-0pt04-in-april,ETH,True,False,False,6115.796485,6115.796485,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1823937,xrp-updown-5m-1775187900,XRP,True,True,False,0.0,9994.600345,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1826180,bitcoin-above-65000-on-april-2-2026-6am-et,BTC,True,True,False,0.0,999.67,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1827758,btc-updown-5m-1775211300,BTC,True,True,False,0.0,99671.91297299995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1828355,sol-updown-5m-1775216700,SOL,True,True,False,0.0,9999.368019000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1828910,eth-updown-5m-1775219100,ETH,True,True,False,0.0,9985.614625999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1840300,eth-updown-5m-1775277900,ETH,True,True,False,0.0,9971.655108999996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1846921,xrp-updown-5m-1775321700,XRP,True,True,False,0.0,997.88354,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1848055,eth-updown-15m-1775328300,ETH,True,True,False,0.0,9973.967425000015,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1849282,eth-updown-15m-1775336400,ETH,True,True,False,0.0,9978.474784999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1856721,btc-updown-15m-1775369700,BTC,True,True,False,0.0,99813.55769000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1861642,btc-updown-5m-1775399400,BTC,True,True,False,0.0,99731.54400699999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1870161,eth-updown-5m-1775439000,ETH,True,True,False,0.0,9979.430201000006,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1871445,eth-updown-5m-1775447700,ETH,True,True,False,0.0,9969.600247000011,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1874170,eth-updown-5m-1775460000,ETH,True,True,False,0.0,9993.221183000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1883370,btc-updown-5m-1775512200,BTC,True,True,False,0.0,99838.05144499995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1885033,eth-updown-5m-1775524200,ETH,True,True,False,0.0,9975.880444999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1886095,will-solana-reach-100-april-6-12,SOL,True,True,False,0.0,9990.330455999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1887591,btc-updown-5m-1775538600,BTC,True,True,False,0.0,99943.22813499992,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1887647,xrp-updown-5m-1775538900,XRP,True,True,False,0.0,9967.644189999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1887937,btc-updown-5m-1775540700,BTC,True,True,False,0.0,99714.21235099985,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1887945,btc-updown-15m-1775540700,BTC,True,True,False,0.0,99912.6629069998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1890799,sol-updown-15m-1775566800,SOL,True,True,False,0.0,9964.589103999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1890827,sol-updown-5m-1775567400,SOL,True,True,False,0.0,9993.183258999996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1897472,btc-updown-5m-1775600400,BTC,True,True,False,0.0,99913.36052599973,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1900649,btc-updown-5m-1775616000,BTC,True,True,False,0.0,99807.36481999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1900694,eth-updown-5m-1775616900,ETH,True,True,False,0.0,9990.434085999996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1902555,bitcoin-above-67600-on-april-7-2026-2am-et,BTC,True,True,False,0.0,99.98955,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1910550,solana-up-or-down-april-9-2026-3pm-et,SOL,True,True,False,0.0,9997.801751000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1912458,quantum-breaks-bitcoin-by-december-31-2026,BTC,True,False,False,0.0,770.2090690000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1913245,btc-updown-5m-1775692200,BTC,True,True,False,0.0,99847.82243799962,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1915902,eth-updown-5m-1775715600,ETH,True,True,False,0.0,9963.223721000006,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1916826,sol-updown-5m-1775724000,SOL,True,True,False,0.0,9991.607210999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1918787,btc-updown-15m-1775745900,BTC,True,True,False,0.0,99734.71377199989,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1922953,btc-updown-5m-1775776800,BTC,True,True,False,0.0,99921.52450799975,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1923072,btc-updown-5m-1775778000,BTC,True,True,False,0.0,99948.23505000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1925489,eth-updown-5m-1775802000,ETH,True,True,False,0.0,9985.023708000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1930367,ethereum-above-2260-on-april-9-2026-5pm-et,ETH,True,True,False,0.0,999.88,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1930931,btc-updown-5m-1775854200,BTC,True,True,False,0.0,99824.73695499999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1931882,eth-updown-15m-1775859300,ETH,True,True,False,0.0,9995.807348000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1938186,solana-above-90-on-april-17,SOL,True,True,False,0.0,99793.93197000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1943393,eth-updown-15m-1775962800,ETH,True,True,False,0.0,9977.500440000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1944265,eth-updown-5m-1775970900,ETH,True,True,False,0.0,9969.845873000011,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1947087,eth-updown-5m-1776001200,ETH,True,True,False,0.0,9972.869593000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962705,megaeth-fdv-above-500m-one-day-after-launch,ETH,True,False,False,7548.179528999996,7548.1795289999955,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962706,megaeth-fdv-above-600m-one-day-after-launch,ETH,True,False,False,9204.561331,9204.561331,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962707,megaeth-fdv-above-700m-one-day-after-launch,ETH,True,False,False,9793.150903,9793.150902999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962709,megaeth-fdv-above-1b-one-day-after-launch,ETH,True,False,False,50917.62999500001,50917.62999500001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962710,megaeth-fdv-above-1pt2b-one-day-after-launch,ETH,True,False,False,55521.19292300001,55521.19292300001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962711,megaeth-fdv-above-1pt4b-one-day-after-launch,ETH,True,False,False,8774.463335,8774.463335,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962713,megaeth-fdv-above-1pt8b-one-day-after-launch,ETH,True,False,False,6771.722147,6771.722146999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1962715,megaeth-fdv-above-2pt5b-one-day-after-launch,ETH,True,False,False,0.0,599.201096,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1967878,btc-updown-5m-1776161700,BTC,True,True,False,0.0,99987.54748999975,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1971017,btc-updown-15m-1776182400,BTC,True,True,False,0.0,99839.4968429999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1972056,sol-updown-5m-1776186000,SOL,True,True,False,0.0,9990.655643999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1972275,xrp-up-or-down-april-15-2026-2pm-et,XRP,True,True,False,0.0,9969.33521,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1975268,btc-updown-5m-1776207300,BTC,True,True,False,0.0,99957.1440649999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1980544,eth-updown-5m-1776258300,ETH,True,True,False,0.0,9992.998636000006,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1980638,sol-updown-15m-1776259800,SOL,True,True,False,0.0,9969.82254800001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1984463,xrp-updown-5m-1776276000,XRP,True,True,False,0.0,9972.08555200001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1991277,eth-updown-5m-1776341100,ETH,True,True,False,0.0,9997.169577,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1991340,btc-updown-5m-1776342000,BTC,True,True,False,0.0,99884.55830399983,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1992496,xrp-up-or-down-april-17-2026-12pm-et,XRP,True,True,False,0.0,9981.816238999994,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1993812,eth-updown-5m-1776368100,ETH,True,True,False,0.0,9980.281557999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1998354,eth-updown-5m-1776422400,ETH,True,True,False,0.0,9984.210746000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1998470,btc-updown-5m-1776425400,BTC,True,True,False,0.0,99676.86520799964,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
1998810,btc-updown-5m-1776429000,BTC,True,True,False,0.0,99826.89205799997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2002521,btc-updown-5m-1776467100,BTC,True,True,False,0.0,99753.05226699985,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2002832,eth-updown-5m-1776474000,ETH,True,True,False,0.0,9978.126276999994,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2003124,sol-updown-5m-1776480900,SOL,True,True,False,0.0,9987.625653,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2004413,eth-updown-15m-1776490200,ETH,True,True,False,0.0,9985.604716999993,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2005293,bitcoin-above-74800-on-april-17-2026-7am-et,BTC,True,True,False,0.0,997.190166,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2007342,ethereum-above-2475-on-april-17-2026-2pm-et,ETH,True,True,False,0.0,99.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2010205,eth-updown-15m-1776558600,ETH,True,True,False,0.0,9994.385777999996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2010694,eth-updown-15m-1776568500,ETH,True,True,False,0.0,9976.795741,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2011006,will-ethereum-dip-to-2400-on-april-18,ETH,True,True,False,0.0,9.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2011886,xrp-updown-15m-1776576600,XRP,True,True,False,0.0,9989.753665,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2012116,ethereum-above-2440-on-april-18-2026-4am-et,ETH,True,True,False,0.0,99.99510000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2012534,eth-updown-5m-1776585000,ETH,True,True,False,0.0,9971.528004000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2012827,solana-up-or-down-april-20-2026-5am-et,SOL,True,True,False,0.0,9975.635032999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2014943,btc-updown-5m-1776612300,BTC,True,True,False,0.0,99712.70985399981,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2015863,eth-updown-5m-1776621900,ETH,True,True,False,0.0,9998.022026000017,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2019894,btc-updown-5m-1776660600,BTC,True,True,False,0.0,99722.12179599985,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2024843,eth-updown-15m-1776707100,ETH,True,True,False,0.0,9994.056410999994,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2025883,ethereum-up-or-down-april-21-2026-5pm-et,ETH,True,True,False,0.0,9978.289963000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2028244,eth-updown-5m-1776728700,ETH,True,True,False,0.0,9983.076241,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2029446,will-solana-dip-to-75-on-april-20,SOL,True,True,False,0.0,997.917611,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2030417,bitcoin-above-75200-on-april-20-2026-2am-et,BTC,True,True,False,0.0,99.9863,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2030656,btc-updown-15m-1776748500,BTC,True,True,False,0.0,99701.37173600006,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2030956,bitcoin-above-75800-on-april-20-2026-4am-et,BTC,True,True,False,0.0,99.99000000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2031663,btc-updown-5m-1776761100,BTC,True,True,False,0.0,99703.80127700002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2032267,eth-updown-5m-1776770100,ETH,True,True,False,0.0,9997.975277000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2033102,btc-updown-5m-1776776100,BTC,True,True,False,0.0,99726.22010199989,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2033236,btc-updown-5m-1776776700,BTC,True,True,False,0.0,99841.21324499998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2039815,eth-updown-5m-1776828000,ETH,True,True,False,0.0,9982.979842000008,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2041624,eth-updown-5m-1776845400,ETH,True,True,False,0.0,99869.63520799998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2041826,ethereum-above-2365-on-april-21-2026-6am-et,ETH,True,True,False,0.0,99.9702,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2043375,bitcoin-above-76600-on-april-21-2026-10am-et,BTC,True,True,False,0.0,99.9876,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044318,ethereum-above-2290-on-april-21-2026-1pm-et,ETH,True,True,False,0.0,99.986,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044409,will-the-price-of-bitcoin-be-between-66000-68000-on-april-28,BTC,True,False,False,55466.431916,55466.431916,2,2,0,1,1,1,1777305600000000000,1777305600000000000,0,1.0000,0,False,depth
2044413,will-the-price-of-bitcoin-be-between-70000-72000-on-april-28,BTC,True,False,False,5220.620723,5220.620723000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044415,will-the-price-of-bitcoin-be-between-72000-74000-on-april-28,BTC,True,False,False,5971.534795,5971.534795,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044417,will-the-price-of-bitcoin-be-between-74000-76000-on-april-28,BTC,True,False,False,5867.380862999999,5867.380862999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044419,will-the-price-of-bitcoin-be-between-76000-78000-on-april-28,BTC,True,False,False,9333.076764,9333.076763999996,24,24,0,13,9,13,1777305600000000000,1777413600000000000,30,0.4194,18,False,depth
2044420,ethereum-above-2300-on-april-28,ETH,True,False,False,7698.480697,7698.480697000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044422,will-the-price-of-bitcoin-be-between-78000-80000-on-april-28,BTC,True,False,False,5799.3974579999995,5799.397458000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044423,ethereum-above-2400-on-april-28,ETH,True,False,False,68138.826355,68138.82635499998,130,130,0,10,8,10,1777305600000000000,1777446000000000000,39,0.2500,30,False,depth
2044431,ethereum-above-2800-on-april-28,ETH,True,False,False,9417.435423,9417.435422999999,6,6,0,3,3,3,1776859200000000000,1777273200000000000,115,0.0259,113,False,depth
2044451,bitcoin-above-66k-on-april-28,BTC,True,False,False,85510.15838200001,85510.158382,65,65,0,8,8,8,1776873600000000000,1777402800000000000,147,0.0541,140,False,depth
2044462,will-the-price-of-ethereum-be-between-2400-2500-on-april-28,ETH,True,False,False,5805.698599,5805.698599000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2044464,bitcoin-above-72k-on-april-28,BTC,True,False,False,94728.691044,94728.69104400004,803,801,2,32,30,32,1777136400000000000,1777449600000000000,87,0.3636,56,False,continuity_repair
2044470,bitcoin-above-76k-on-april-28,BTC,True,False,False,75436.754582,75436.75458199997,363,356,7,41,34,41,1777136400000000000,1777442400000000000,85,0.4767,45,False,continuity_repair
2044473,bitcoin-above-78k-on-april-28,BTC,True,False,False,69470.84803100002,69470.84803099997,524,519,5,38,27,38,1777233600000000000,1777543200000000000,86,0.4368,49,False,continuity_repair
2044478,bitcoin-above-80k-on-april-28,BTC,True,False,False,69232.62845100001,69232.62845099995,230,229,1,27,21,27,1777266000000000000,1777543200000000000,77,0.3462,51,False,continuity_repair
2044483,bitcoin-above-84k-on-april-28,BTC,True,False,False,91716.57071300002,91716.57071300004,125,125,0,14,12,14,1777021200000000000,1777417200000000000,110,0.1261,97,False,depth
2044485,bitcoin-above-86k-on-april-28,BTC,True,False,False,57706.85094200001,57706.85094200002,13,13,0,4,4,4,1776981600000000000,1777212000000000000,64,0.0615,61,False,depth
